,action_p,action_r,action_z,al_pitch,al_roll,al_yaw,angular_x,angular_y,angular_z,linear_acc_bodyx,linear_acc_bodyy,linear_acc_bodyz,pos_x,pos_y,pos_z,time,velocity_x,velocity_y,velocity_z
65,0,0,1.0,0.0006974736152217128,-0.0008514632961303931,0.0015376418721000996,0.01180268730968237,-0.006300784647464753,-0.004156366456300019,-0.005459880456328392,-0.0015864183660589165,6.078191757202148,0.0065418197773395095,0.0015376418721000996,1.6469672918319702,1.351938009262085,-0.0040043233893812084,-0.041844442486763,0.23271551728248596
66,0,0,1.0,0.0006974736152217128,-0.0008514632961303931,0.0015376418721000996,0.01180268730968237,-0.006300784647464753,-0.004156366456300019,-0.0056068324483931065,-0.00018320837989369292,6.54953145980835,0.0065418197773395095,0.0015376418721000996,1.6469672918319702,1.3724219799041748,-0.0040043233893812084,-0.041844442486763,0.23271551728248596
67,0,0,1.0,0.0004792247577861382,0.0009232897695724525,0.0014832005595044927,0.08663089573383331,-0.013472574763000011,-0.004706626292318104,-0.005103272385895252,-0.002415304305031125,6.292119979858398,0.006685283966362288,0.0014832005595044927,1.6546632051467896,1.3928449153900146,-0.003971679136157058,-0.04110843315720558,0.10513956099748611
68,0,0,1.0,0.0004792247577861382,0.0009232897695724525,0.0014832005595044927,0.08663089573383331,-0.013472574763000011,-0.004706626292318104,-0.006025828421115875,-0.0024553094990543904,6.178564548492432,0.006685283966362288,0.0014832005595044927,1.6546632051467896,1.4133617877960205,-0.003971679136157058,-0.04110843315720558,0.10513956099748611
69,0,0,1.0,1.8445493692640094e-05,0.0003947965993115412,0.0013575537324701055,-0.013019617646932602,-0.00760457618162036,-0.005004604347050189,-0.005744479596614838,0.001224082778208766,6.598905086517334,0.006773067172616532,0.0013575537324701055,1.6571869850158691,1.4338359832763672,-0.00404625805094839,-0.04064992070198059,0.001046389807015657
70,0,0,1.0,-0.00019938884076402402,0.0020030619454499106,0.0012684211530732045,-0.016831839457154274,-0.003104860428720713,-0.0049359118565917015,-0.006915927864611149,-0.0029591768980018296,6.492363929748535,0.006853271741419842,0.0012684211530732045,1.6560767889022827,1.4542968273162842,-0.004209998995065683,-0.04039643332362175,-0.12125632166862488
71,0,0,1.0,-0.00019938884076402402,0.0020030619454499106,0.0012684211530732045,-0.016831839457154274,-0.003104860428720713,-0.0049359118565917015,-0.006515635177493095,-0.003832116490229148,6.664963245391846,0.006853271741419842,0.0012684211530732045,1.6560767889022827,1.4747788906097412,-0.004209998995065683,-0.04039643332362175,-0.12125632166862488
72,0,0,1.0,-0.000277139918355665,0.0008748090668026878,0.0012339386787113453,-0.07098851352930069,-0.004752556793391705,-0.0049985833466053,-0.006783331744372845,-0.0025416645221404102,6.597575664520264,0.006851538550108484,0.0012339386787113453,1.651716709136963,1.4952189922332764,-0.0043699447996914205,-0.04027109593153,-0.21629676222801208
73,0,0,1.0,-0.000277139918355665,0.0008748090668026878,0.0012339386787113453,-0.07098851352930069,-0.004752556793391705,-0.0049985833466053,-0.005767790600657463,-0.002694526687263624,6.680883407592773,0.006851538550108484,0.0012339386787113453,1.651716709136963,1.515819787979126,-0.0043699447996914205,-0.04027109593153,-0.21629676222801208
74,0,0,1.0,-0.00041549693393015945,0.0010058068642119283,0.0011584923876123046,0.02051582559943199,-0.0024400576949119572,-0.004922507330775261,-0.004602659493684769,-0.0033913559745989007,6.683004379272461,0.007039658259600215,0.0011584923876123046,1.6449886560440063,1.5363128185272217,-0.004515371285378902,-0.03926503285765648,-0.32474976778030396
75,0,0,1.0,-0.0004805741535286988,0.00010330858404075026,0.0010869424483963047,0.005765573587268591,-0.0006447341293096548,-0.0046834866516292095,-0.005846020765602589,-0.0017847076524040624,6.8751220703125,0.007132276892661864,0.0010869424483963047,1.6349447965621948,1.5567798614501953,-0.0046940841712057165,-0.03853018954396248,-0.4212634265422821
76,0,0,1.0,-0.0004805741535286988,0.00010330858404075026,0.0010869424483963047,0.005765573587268591,-0.0006447341293096548,-0.0046834866516292095,-0.0054087028838694096,2.748216502450385e-05,6.690489292144775,0.007132276892661864,0.0010869424483963047,1.6349447965621948,1.5772898197174072,-0.0046940841712057165,-0.03853018954396248,-0.4212634265422821
77,0,0,1.0,-0.0005013964155172334,0.0004863187758434193,0.0010630745337603467,0.016318846493959427,-0.0007623066776432102,-0.004539242945611477,-0.00551418773829937,-0.003076118649914007,6.971028804779053,0.007193571422248896,0.0010630745337603467,1.6214115619659424,1.5977368354797363,-0.004877408500760739,-0.037905119359493256,-0.5166382193565369
78,0,0,1.0,-0.0004989227710917954,-0.0001394699336435517,0.001051092954651958,0.010518028400838375,0.0005864548147656018,-0.004249896388500929,-0.004331504926085472,-0.0012542945332816313,7.2431206703186035,0.00723940785974246,0.001051092954651958,1.6065171957015991,1.6181538105010986,-0.005069007165729935,-0.03726726025342941,-0.5963801741600037
79,0,0,1.0,-0.0004989227710917954,-0.0001394699336435517,0.001051092954651958,0.010518028400838375,0.0005864548147656018,-0.004249896388500929,-0.005652810446918011,-0.0014942763373247286,6.8953657150268555,0.00723940785974246,0.001051092954651958,1.6065171957015991,1.6386339664459229,-0.005069007165729935,-0.03726726025342941,-0.5963801741600037
80,0,0,1.0,-0.00048512076547202964,2.0791483874946575e-05,0.001051558881212785,-0.03576039895415306,0.000248973752604797,-0.00413804966956377,-0.005740217864513397,-0.003552963957189601,7.451946258544922,0.007262042723595917,0.001051558881212785,1.5843515396118164,1.6591029167175293,-0.00530777778476469,-0.036706242710351944,-0.6881409287452698
81,0,0,1.0,-0.00048512076547202964,2.0791483874946575e-05,0.001051558881212785,-0.03576039895415306,0.000248973752604797,-0.00413804966956377,-0.004434576258063316,-0.003498251317067986,7.745548248291016,0.007262042723595917,0.001051558881212785,1.5843515396118164,1.6795988082885742,-0.00530777778476469,-0.036706242710351944,-0.6881409287452698
82,0,0,1.0,-0.0004735420718079447,-0.00021378022838311592,0.0010473155192500503,0.013139795511960983,0.00024171316181309472,-0.004015163518488407,-0.005781072657555342,-0.0025355736725023548,7.170967102050781,0.007245100568979803,0.0010473155192500503,1.5588688850402832,1.7000839710235596,-0.005543039180338295,-0.03613597899675369,-0.7792859673500061
83,0,0,1.0,-0.0004640386999734121,0.00027537280241730395,0.0010736692265692158,-0.04857878386974335,-0.0003692719619721179,-0.0037747735623270273,-0.003914712928235531,-0.0036537609994401993,7.737457275390625,0.007323390804230994,0.0010736692265692158,1.535110592842102,1.7204859256744385,-0.005694529041647815,-0.035397712141275406,-0.8503900766372681
84,0,0,1.0,-0.0004640386999734121,0.00027537280241730395,0.0010736692265692158,-0.04857878386974335,-0.0003692719619721179,-0.0037747735623270273,-0.005266173742711544,-0.0045092012733212025,7.37054443359375,0.007323390804230994,0.0010736692265692158,1.535110592842102,1.7409398555755615,-0.005694529041647815,-0.035397712141275406,-0.8503900766372681
85,0,0,1.0,-0.0004743638266285574,-0.0003589868612295621,0.001130885132575137,0.04740994796156883,-0.0006933062104508285,-0.0037242090329527855,-0.0054398165084421635,-0.0011266618967046096,8.311988830566406,0.007384885102510284,0.001130885132575137,1.5110433101654053,1.7614078521728516,-0.005861218553036349,-0.03442613407969475,-0.8988450169563293
86,0,0,1.0,-0.0004743638266285574,-0.0003589868612295621,0.001130885132575137,0.04740994796156883,-0.0006933062104508285,-0.0037242090329527855,-0.004061443265527487,-0.0025186748243857617,8.765700340270996,0.007384885102510284,0.001130885132575137,1.5110433101654053,1.7820849418640137,-0.005861218553036349,-0.03442613407969475,-0.8988450169563293
87,0,0,1.0,-0.0004893424927642439,-2.8274595842355694e-05,0.0011654516575139986,-0.013664782047271729,-0.0007508707931265239,-0.003718066029250622,-0.00490011740475893,-0.004123673774301055,7.76283073425293,0.00740134203806503,0.0011654516575139986,1.483231782913208,1.802607774734497,-0.006048822775483023,-0.033750008791685104,-0.9475780129432678
88,0,0,1.0,-0.00044902587264082975,-0.00023601212926462902,0.0012245875471861534,0.05949711799621582,0.0009238637867383655,-0.003761765779927373,-0.005478502716869116,-0.0022420771419991463,8.590847969055176,0.0073881046846507375,0.0012245875471861534,1.4467955827713013,1.8230547904968262,-0.00627297675237048,-0.03290817514061928,-1.0048954486846924
89,0,0,1.0,-0.00044902587264082975,-0.00023601212926462902,0.0012245875471861534,0.05949711799621582,0.0009238637867383655,-0.003761765779927373,-0.004854843486100435,-0.0020119878463437336,7.96699857711792,0.0073881046846507375,0.0012245875471861534,1.4467955827713013,1.8435139656066895,-0.00627297675237048,-0.03290817514061928,-1.0048954486846924
90,0,0,1.0,-0.00042119804823664196,0.00014365156893425833,0.0012663983170897461,-0.054166197776794434,0.003722920315340161,-0.0038029751740396027,-0.0033887610770761967,-0.005748144350944863,8.872737884521484,0.007347682956605993,0.0012663983170897461,1.4155458211898804,1.863933801651001,-0.0064410101622341875,-0.03259846195578575,-1.0292314291000366
91,0,0,1.0,-0.0003310700959723408,1.5801822401269884e-05,0.0013008177748189502,0.05345277860760689,0.004600515589118003,-0.003746714442968369,-0.003719540312886238,-0.002427314873783561,9.957667350769043,0.007335088215768184,0.0013008177748189502,1.3894429206848145,1.88438081741333,-0.0065199048258362995,-0.03209381923079491,-1.0393074750900269
92,0,0,1.0,-0.0003310700959723408,1.5801822401269884e-05,0.0013008177748189502,0.05345277860760689,0.004600515589118003,-0.003746714442968369,-0.0016846436774358153,-0.001626940676941364,9.012519836425781,0.007335088215768184,0.0013008177748189502,1.3894429206848145,1.9048869609832764,-0.0065199048258362995,-0.03209381923079491,-1.0393074750900269
93,0,0,1.0,-0.00019705993187459268,0.00039821544360180426,0.0014207311118718093,-0.09424115717411041,0.005616838112473487,-0.003969996701925994,-0.002869133371859789,-0.00757224299013497,9.60607624053955,0.007316655479371398,0.0014207311118718093,1.3583818674087524,1.9253997802734375,-0.006589135155081628,-0.031700968742370605,-1.0442439317703247
94,0,0,1.0,-0.00019705993187459268,0.00039821544360180426,0.0014207311118718093,-0.09424115717411041,0.005616838112473487,-0.003969996701925994,-0.002807911718264222,-0.00436336454003927,9.986064910888672,0.007316655479371398,0.0014207311118718093,1.3583818674087524,1.9458978176116943,-0.006589135155081628,-0.031700968742370605,-1.0442439317703247
95,0,0,1.0,-3.609807607566765e-05,0.0014796746910894962,0.0015016659454382324,0.08474405109882355,0.00035669328644871663,-0.0038955972995609045,-0.0037612770684063435,-0.007831516675649875,9.793886184692383,0.007268889807164525,0.0015016659454382324,1.3198907375335693,1.966322898864746,-0.006622094195335981,-0.031039420515298843,-1.0543020963668823
96,0,0,1.0,-3.0428854933772208e-05,0.00045688457880373396,0.0015642313537070432,-0.12902995944023132,-0.0004562268150039022,-0.00400003744289279,-0.004752476699650288,-0.006700354628263784,9.141349792480469,0.0072057088837026145,0.0015642313537070432,1.2880244255065918,1.9867429733276367,-0.006705993786454078,-0.030575718730688095,-1.0659191608428955
97,0,0,1.0,-3.0428854933772208e-05,0.00045688457880373396,0.0015642313537070432,-0.12902995944023132,-0.0004562268150039022,-0.00400003744289279,-0.00467703165486455,0.0003471986856323539,9.781944274902344,0.0072057088837026145,0.0015642313537070432,1.2880244255065918,2.0073578357696533,-0.006705993786454078,-0.030575718730688095,-1.0659191608428955
98,0,0,1.0,-9.56028120203369e-05,-0.0004009539616099934,0.001650742775365033,0.10428322851657867,-0.009212590754032135,-0.004451164510101079,-0.0045003085397183895,-0.003078716574235401,11.02078914642334,0.007124527823179823,0.001650742775365033,1.2606552839279175,2.027768850326538,-0.006800529081374285,-0.02987770177423954,-1.047631025314331
99,0,0,1.0,-9.56028120203369e-05,-0.0004009539616099934,0.001650742775365033,0.10428322851657867,-0.009212590754032135,-0.004451164510101079,-0.004040537867695093,-0.010299788787959745,10.301398277282715,0.007124527823179823,0.001650742775365033,1.2606552839279175,2.048264980316162,-0.006800529081374285,-0.02987770177423954,-1.047631025314331
100,0,0,1.0,-0.00034296861196673795,-0.0026924327290200993,0.001778049002979478,-0.1169450432062149,0.0012037775013595815,-0.004055940546095371,-0.0027937341947108507,-0.002459703013299728,9.538297653198242,0.007003855425864325,0.001778049002979478,1.2223803997039795,2.068681001663208,-0.007043944671749949,-0.029052186757326126,-1.02772057056427
101,0,0,1.0,-0.0003404306060644006,-0.002089726823568259,0.001837706558369447,0.12879738211631775,-2.925303124357065e-05,-0.004098639357835054,-0.002563133602961898,-0.0012387938331800449,9.938885688781738,0.0069031175225971846,0.001837706558369447,1.1913111209869385,2.0891289710998535,-0.007189590018242479,-0.027973350137472153,-1.0226619243621826
102,0,0,1.0,-0.0003404306060644006,-0.002089726823568259,0.001837706558369447,0.12879738211631775,-2.925303124357065e-05,-0.004098639357835054,-0.0015448619378730655,-0.009520369581876863,10.800171852111816,0.0069031175225971846,0.001837706558369447,1.1913111209869385,2.109606981277466,-0.007189590018242479,-0.027973350137472153,-1.0226619243621826
103,0,0,1.0,-0.00027421497278444783,-0.0006039583178110249,0.0019474361986387412,-0.12803292274475098,0.010804853402078152,-0.004485527984797956,-0.0005357377231121063,-0.0038077007047817623,11.749089241027832,0.006827148608863229,0.0019474361986387412,1.1582311391830444,2.1300339698791504,-0.007236035540699846,-0.02707526460289955,-0.9719293713569641
104,0,0,1.0,-8.414511786599538e-05,0.0027966594953813665,0.002018297069085311,0.11680221557617188,-0.0008032982586883014,-0.004494891967624426,-0.0021564008202403784,0.0015087485080598818,11.378568649291992,0.006786631420254587,0.002018297069085311,1.133890986442566,2.1505978107452393,-0.007232275791466127,-0.026529792696237564,-0.9387851357460022
105,0,0,1.0,-8.414511786599538e-05,0.0027966594953813665,0.002018297069085311,0.11680221557617188,-0.0008032982586883014,-0.004494891967624426,-0.002676371019333601,-0.009546613320707005,10.371673583984375,0.006786631420254587,0.002018297069085311,1.133890986442566,2.1710288524627686,-0.007232275791466127,-0.026529792696237564,-0.9387851357460022
106,0,0,1.0,-3.730606907943991e-05,0.001310447740102853,0.0020416539803118448,-0.16732634603977203,0.0018036004621535533,-0.004715456627309322,-0.004915610887110233,-0.0057459962554261635,11.720535278320312,0.006693737115710857,0.0020416539803118448,1.1056430339813232,2.191433906555176,-0.007292431313544409,-0.026604119688272476,-0.890623152256012
107,0,0,1.0,-3.730606907943991e-05,0.001310447740102853,0.0020416539803118448,-0.16732634603977203,0.0018036004621535533,-0.004715456627309322,-0.006658785045146942,0.004146995954216897,11.19063663482666,0.006693737115710857,0.0020416539803118448,1.1056430339813232,2.211894989013672,-0.007292431313544409,-0.026604119688272476,-0.890623152256012
108,0,0,1.0,-0.00020211638763065133,0.00335913050188013,0.0020752274607211585,0.20677688717842102,-0.007825418375432491,-0.005075326189398765,-0.00539917778223753,-0.00863755121827001,10.174912452697754,0.006564690731465703,0.0020752274607211585,1.0764738321304321,2.2325239181518555,-0.007451894227415225,-0.026746345683932304,-0.852430522441864
109,0,0,1.0,-0.0004231280963945472,-0.0004910009681299535,0.002105086581010367,-0.13532038033008575,-0.0025712978094816212,-0.005222083535045385,-0.0034835138358175755,-0.011598051525650998,11.509428024291992,0.006423041224479565,0.002105086581010367,1.0467453002929688,2.25308895111084,-0.007688696496188548,-0.02694038487970829,-0.8089768290519714
110,0,0,1.0,-0.0004231280963945472,-0.0004910009681299535,0.002105086581010367,-0.13532038033008575,-0.0025712978094816212,-0.005222083535045385,-0.0021675191819667816,0.0017378524644313207,10.50539493560791,0.006423041224479565,0.002105086581010367,1.0467453002929688,2.2736599445343018,-0.007688696496188548,-0.02694038487970829,-0.8089768290519714
111,0,0,1.0,-0.0004227995181395812,0.0009221232365833073,0.0021091712140547643,0.12086750566959381,0.00384929496794939,-0.005224911496043206,-0.0018554131966084242,-0.013220094144342854,12.057886123657227,0.006296942941844357,0.0021091712140547643,1.0222541093826294,2.2942328453063965,-0.007805672939866696,-0.026715880259871483,-0.7469409704208374
112,0,0,1.0,-0.0004227995181395812,0.0009221232365833073,0.0021091712140547643,0.12086750566959381,0.00384929496794939,-0.005224911496043206,-0.0009451182559132576,-0.010367526672778965,12.648077964782715,0.006296942941844357,0.0021091712140547643,1.0222541093826294,2.3147928714752197,-0.007805672939866696,-0.026715880259871483,-0.7469409704208374
113,0,0,1.0,-0.00024776476464588164,-0.003955031437632169,0.0021025263710274743,-0.04455310106277466,0.0002645517815835767,-0.005735692568123341,0.00046584615483880043,0.0041410150006426895,10.969454765319824,0.006223075091838733,0.0021025263710274743,1.0032200813293457,2.3353610038757324,-0.00779595458880059,-0.025163671001791954,-0.6900537610054016
114,0,0,1.0,8.33232150146109e-05,0.00035172530203474427,0.002087969861867189,-0.15117618441581726,0.011585135944187641,-0.006180076859891416,0.0003129849210381508,-0.011304382234810369,11.541513442993164,0.006141930818557639,0.002087969861867189,0.9790850281715393,2.355907917022705,-0.007729467470198797,-0.02423725090920925,-0.6384237408638
115,0,0,1.0,8.33232150146109e-05,0.00035172530203474427,0.002087969861867189,-0.15117618441581726,0.011585135944187641,-0.006180076859891416,-0.0030946461483836174,-0.013752676546572291,11.012871742248535,0.006141930818557639,0.002087969861867189,0.9790850281715393,2.376494884490967,-0.007729467470198797,-0.02423725090920925,-0.6384237408638
116,0,0,1.0,0.0001348107227522154,-0.0037731982481136925,0.0020600562040827596,-0.10960878431797028,0.0010760445147752753,-0.006340907886624336,-0.004186852835118771,0.011055124923588296,11.840274810791016,0.006021211855113408,0.0020600562040827596,0.9583593010902405,2.397063970565796,-0.007722093258052999,-0.022583436220884323,-0.5704002976417542
117,0,0,1.0,-0.00012092865692148404,0.003148562601306302,0.001986530415378967,-0.2646956145763397,-0.012513293884694576,-0.006419420242309569,-0.005571973510086536,-0.004228771664200647,12.792677879333496,0.005901512224227094,0.001986530415378967,0.9417791366577148,2.4175918102264404,-0.007905607111751978,-0.02355277724564075,-0.4892885684967041
118,0,0,1.0,-0.00012092865692148404,0.003148562601306302,0.001986530415378967,-0.2646956145763397,-0.012513293884694576,-0.006419420242309569,-0.006941740866750479,-0.029862832278011793,11.733901023864746,0.005901512224227094,0.001986530415378967,0.9417791366577148,2.4381628036499023,-0.007905607111751978,-0.02355277724564075,-0.4892885684967041
119,0,0,1.0,-0.0006081580566837777,-0.0007267508215688747,0.0019363634057330216,0.8038660883903503,-0.002092321868985892,-0.006270881742238998,-0.011654740199446678,0.017146313562990817,12.924238204956055,0.0057589071802794,0.0019363634057330216,0.9277072548866272,2.4587318897247314,-0.008178005926310973,-0.020927311852574345,-0.3919386565685272
120,0,0,1.0,-0.0006081580566837777,-0.0007267508215688747,0.0019363634057330216,0.8038660883903503,-0.002092321868985892,-0.006270881742238998,0.00012332922779023647,0.012937547639013985,13.450566291809082,0.0057589071802794,0.0019363634057330216,0.9277072548866272,2.4792978763580322,-0.008178005926310973,-0.020927311852574345,-0.3919386565685272
121,0,0,1.0,-0.000668337106785319,0.00909590614917003,0.0019073286130556286,-0.01874338462948799,0.001582420198246836,-0.005960192997008562,0.015884194523096085,-0.055645924061535255,12.529167175292969,0.005591995548456815,0.0019073286130556286,0.9164769649505615,2.4998748302459717,-0.008046417497098416,-0.022692080587148663,-0.2801375091075897
122,0,0,1.0,0.0007439173518925265,-0.001318086546766596,0.0018571749714329667,1.4308552742004395,0.0353662371635437,-0.005002946592867379,0.01915864832699299,0.03183111175894912,14.272520065307617,0.00545104732736936,0.0018571749714329667,0.9108549952507019,2.5204389095306396,-0.00752659095451234,-0.01887555606663227,-0.17812247574329376
123,0,0,1.0,0.0007439173518925265,-0.001318086546766596,0.0018571749714329667,1.4308552742004395,0.0353662371635437,-0.005002946592867379,-1.2377044185996056e-05,0.030581595376135605,13.775633811950684,0.00545104732736936,0.0018571749714329667,0.9108549952507019,2.5409398078918457,-0.00752659095451234,-0.01887555606663227,-0.17812247574329376
124,0,0,1.0,0.0010077652051140558,-0.00869584018221145,0.0018347559774117633,-1.2300770282745361,-0.00646853493526578,-0.004324129782617091,-0.02310841530561447,-0.09713403135537928,14.162506103515625,0.005255061667412429,0.0018347559774117633,0.9074551463127136,2.56135892868042,-0.007270259782671933,-0.02520398423075676,-0.009426547214388849
125,0,0,1.0,0.0010077652051140558,-0.00869584018221145,0.0018347559774117633,-1.2300770282745361,-0.00646853493526578,-0.004324129782617091,-0.01484934613108635,0.058825343847276675,15.462138175964355,0.005255061667412429,0.0018347559774117633,0.9074551463127136,2.581866979598999,-0.007270259782671933,-0.02520398423075676,-0.009426547214388849
126,0,0,1.0,-0.00014106224039485125,0.009424495130095788,0.0018232185087210416,1.8567898273468018,-0.06650975346565247,-0.0047808540984988135,-0.025638287886977196,0.03943751379847702,14.321731567382812,0.0050401207990943475,0.0018232185087210416,0.9102819561958313,2.6025350093841553,-0.008271549828350572,-0.027588402852416035,0.16421380639076233
127,0,0,1.0,-0.0020198493381632715,-0.017315924855856413,0.0018538964379021072,-2.537653923034668,-0.0025704149156808853,-0.001253010472282767,-0.015398583374917507,-0.12750709056854068,14.746728897094727,0.004796979017555622,0.0018538964379021072,0.9182494282722473,2.622997999191284,-0.009584255516529128,-0.02648769877851009,0.32789477705955505
128,0,0,1.0,-0.0020198493381632715,-0.017315924855856413,0.0018538964379021072,-2.537653923034668,-0.0025704149156808853,-0.001253010472282767,-0.01266399770975113,0.01558714732527922,15.440882682800293,0.004796979017555622,0.0018538964379021072,0.9182494282722473,2.6434168815612793,-0.009584255516529128,-0.02648769877851009,0.32789477705955505
