,action_p,action_r,action_z,al_pitch,al_roll,al_yaw,angular_x,angular_y,angular_z,linear_acc_bodyx,linear_acc_bodyy,linear_acc_bodyz,pos_x,pos_y,pos_z,time,velocity_x,velocity_y,velocity_z
129,0,0,1.0,-0.00033538148866799164,0.017046207804478238,0.0020152060638644336,1.7323709726333618,0.07613537460565567,-5.190540105105379e-05,0.02134695090353489,0.0981648564338701,13.771819114685059,0.004499875940382387,0.0020152060638644336,0.9323959946632385,2.663888931274414,-0.009220069274306363,-0.021446343511343,0.49473631381988525
130,0,0,1.0,0.001325661239967084,0.00038113735876904706,0.0020812119035955724,-2.313443660736084,0.0336783342063427,-0.003800631267949943,0.040312256664037704,-0.10519384592771347,14.972719192504883,0.0042698066681622505,0.0020812119035955724,0.9487790465354919,2.6843419075012207,-0.008589718490839086,-0.021018207073211666,0.6291701793670654
131,0,0,1.0,0.001325661239967084,0.00038113735876904706,0.0020812119035955724,-2.313443660736084,0.0336783342063427,-0.003800631267949943,-0.019432879984378815,-0.04456453770398918,14.320980072021484,0.0042698066681622505,0.0020812119035955724,0.9487790465354919,2.704838991165161,-0.008589718490839086,-0.021018207073211666,0.6291701793670654
132,0,0,1.0,-0.0010696274554631467,0.01822519371091817,0.0021877968986033676,2.5895402431488037,-0.07625146210193634,-0.001222971128299823,-0.027831897139549255,0.11758536845445798,13.4808349609375,0.004006745759397648,0.0021877968986033676,0.9698652029037476,2.725277900695801,-0.009372853673994637,-0.015453577041625975,0.748196005821228
133,0,0,1.0,-0.0010696274554631467,0.01822519371091817,0.0021877968986033676,2.5895402431488037,-0.07625146210193634,-0.001222971128299823,-0.031524140387773514,-0.013662695884702918,13.648845672607422,0.004006745759397648,0.0021877968986033676,0.9698652029037476,2.7457637786865234,-0.009372853673994637,-0.015453577041625975,0.748196005821228
134,0,0,1.0,-0.0019673253409076357,0.006961979015275201,0.0024442604367614076,-0.9108090400695801,0.04577166959643364,0.0039396407082676835,0.002471601590514183,-0.08378085494041285,12.882118225097656,0.0036501733120529838,0.0024442604367614076,0.9990473985671997,2.766256809234619,-0.010663663968443985,-0.0262257307767868,0.8889293670654297
135,0,0,1.0,-0.0004474024140418595,0.029680879012631618,0.0026355847502688118,2.0066592693328857,0.07281549274921417,0.0030451153870671896,0.036780208349227905,-0.00822900887578561,13.463461875915527,0.0033259764313696774,0.0026355847502688118,1.0286855697631836,2.786709785461426,-0.009878710843622815,-0.03860609233379364,0.9916468262672424
136,0,0,1.0,-0.0004474024140418595,0.029680879012631618,0.0026355847502688118,2.0066592693328857,0.07281549274921417,0.0030451153870671896,0.013014297932386398,-0.10482285171747067,11.47611141204834,0.0033259764313696774,0.0026355847502688118,1.0286855697631836,2.8071367740631104,-0.009878710843622815,-0.03860609233379364,0.9916468262672424
137,0,0,1.0,0.0013739215644170046,-0.0068807460906013885,0.0028273912579255267,-2.0702478885650635,0.08490290492773056,-0.0035579272080212936,-0.0006297443760558963,0.016077902168036923,11.567770004272461,0.0030073262751101363,0.0028273912579255267,1.0639033317565918,2.8276259899139404,-0.008927484974265236,-0.042704880237579346,1.0531307458877563
138,0,0,1.0,0.0013739215644170046,-0.0068807460906013885,0.0028273912579255267,-2.0702478885650635,0.08490290492773056,-0.0035579272080212936,-0.011139118112623692,0.06229979172349101,10.206293106079102,0.0030073262751101363,0.0028273912579255267,1.0639033317565918,2.848050832748413,-0.008927484974265236,-0.042704880237579346,1.0531307458877563
139,0,0,1.0,0.001975806860358542,0.0242313932489518,0.0028503482609595395,1.3394110202789307,-0.1005803570151329,-0.0022197929210960744,-0.028850950300693512,-0.07737334817647781,12.433450698852539,0.002736036665737516,0.0028503482609595395,1.0980318784713745,2.8685128688812256,-0.00836176518350854,-0.04438047483563423,1.0973187685012817
140,0,0,1.0,-0.00023158573902381255,0.007870971022277826,0.0029335444432437127,-1.9829280376434326,-0.07026603072881699,0.003610722720623025,-0.01301815826445818,-0.01056575123220538,11.768397331237793,0.002417707582935574,0.0029335444432437127,1.136330246925354,2.889014959335327,-0.009218663908541355,-0.04472700506448746,1.1630433797836304
141,0,0,1.0,-0.00023158573902381255,0.007870971022277826,0.0029335444432437127,-1.9829280376434326,-0.07026603072881699,0.003610722720623025,-0.006734030786901712,0.09389507025480406,11.148717880249023,0.002417707582935574,0.0029335444432437127,1.136330246925354,2.9095218181610107,-0.009218663908541355,-0.04472700506448746,1.1630433797836304
142,0,0,1.0,-0.000825415271205111,0.026582036018838552,0.003260504934569232,2.189002275466919,-0.03975061699748039,0.0013085461687296677,0.002275788690894842,0.009182654321194932,10.096001625061035,0.002135841641574977,0.003260504934569232,1.1677354574203491,2.929933786392212,-0.009462716989219345,-0.04552503302693367,1.1874520778656006
143,0,0,1.0,-0.0007249584543130217,0.023146097066609733,0.003531509527410904,-1.0354057550430298,0.10066701471805573,0.0022746939212083695,0.015878114849328995,-0.0533136799931515,9.1359281539917,0.0017877975478767095,0.003531509527410904,1.204763650894165,2.950525999069214,-0.009504636749625362,-0.056935425847768784,1.181334376335144
144,0,0,1.0,-0.0007249584543130217,0.023146097066609733,0.003531509527410904,-1.0354057550430298,0.10066701471805573,0.0022746939212083695,0.01897093653678894,0.03413715213537338,9.992570877075195,0.0017877975478767095,0.003531509527410904,1.204763650894165,2.9710559844970703,-0.009504636749625362,-0.056935425847768784,1.181334376335144
145,0,0,1.0,0.001210902251516775,0.02883345792734503,0.0038019670140403655,0.9264611005783081,0.045186739414930344,0.005859030410647387,0.008143341168761253,0.004349589813501721,8.803564071655273,0.001459238352253903,0.0038019670140403655,1.2422397136688232,2.992311954498291,-0.008818568661809125,-0.06349142640829086,1.168912649154663
146,0,0,1.0,0.001210902251516775,0.02883345792734503,0.0038019670140403655,0.9264611005783081,0.045186739414930344,0.005859030410647387,0.0032277624122798443,-0.03183110058307547,8.228113174438477,0.001459238352253903,0.0038019670140403655,1.2422397136688232,3.012784004211426,-0.008818568661809125,-0.06349142640829086,1.168912649154663
147,0,0,1.0,0.001401837247009446,0.01678324209792322,0.004163968631965279,-0.6796059012413025,0.021295616403222084,0.0018642628565430615,0.0028094411827623844,0.026659525930882676,9.592711448669434,0.0011304069776086648,0.004163968631965279,1.2814903259277344,3.033301830291748,-0.008198459632694876,-0.07105978578329086,1.1312848329544067
148,0,0,1.0,0.0022175330918153117,0.030392105274399107,0.004290776458948589,-0.3230735659599304,-0.03441593796014786,-0.006036969367414709,-0.0027418117970228195,0.006760308984668082,8.325377464294434,0.0008435611962339377,0.004290776458948589,1.3166102170944214,3.0538389682769775,-0.007519195321947487,-0.07717123627662659,1.0897314548492432
149,0,0,1.0,0.0022175330918153117,0.030392105274399107,0.004290776458948589,-0.3230735659599304,-0.03441593796014786,-0.006036969367414709,-0.006725330371409655,-0.038867443799971486,8.531229972839355,0.0008435611962339377,0.004290776458948589,1.3166102170944214,3.0744378566741943,-0.007519195321947487,-0.07717123627662659,1.0897314548492432
150,0,0,1.0,0.0014096504697075566,0.012897433392015168,0.0042343195641226525,-1.0842654705047607,-0.03129411116242409,-0.008887466974556443,-0.007538667879998684,0.016899473965168933,7.626171112060547,0.0005286213709040031,0.0042343195641226525,1.3555316925048828,3.095033884048462,-0.007216331083327675,-0.08104449510574341,1.0209847688674927
151,0,0,1.0,0.0014096504697075566,0.012897433392015168,0.0042343195641226525,-1.0842654705047607,-0.03129411116242409,-0.008887466974556443,-0.005403235089033842,0.016642825677991722,6.607116222381592,0.0005286213709040031,0.0042343195641226525,1.3555316925048828,3.1155829429626465,-0.007216331083327675,-0.08104449510574341,1.0209847688674927
152,0,0,1.0,0.0010808713600147359,0.017359029867027996,0.003914099983008203,0.39453810453414917,-0.03776054084300995,-0.014941761270165438,-0.006626898888498545,-0.02682158350944416,8.40700626373291,0.0002792804443741599,0.003914099983008203,1.3840506076812744,3.1361148357391357,-0.007095305714756384,-0.08291749656200409,0.9447122812271118
153,0,0,1.0,0.00019109176974329396,-0.008909848345987596,0.003503527061271949,-0.37311309576034546,-0.00804571993649006,-0.01431031711399555,-0.008442403748631477,-0.00796034839004191,7.124533653259277,-2.377830969650644e-05,0.003503527061271949,1.4174699783325195,3.156571865081787,-0.007302152458578473,-0.08233346790075302,0.869795024394989
154,0,0,1.0,0.00019109176974329396,-0.008909848345987596,0.003503527061271949,-0.37311309576034546,-0.00804571993649006,-0.01431031711399555,-0.012355911545455456,0.04020363837480645,8.174383163452148,-2.377830969650644e-05,0.003503527061271949,1.4174699783325195,3.1770758628845215,-0.007302152458578473,-0.08233346790075302,0.869795024394989
155,0,0,1.0,-0.0005656774588850582,0.00205941286866915,0.003335765476843451,1.0120971202850342,-0.0451914444565773,-0.013149956241250033,-0.005649982485920191,-0.004462523385881451,7.561971187591553,-0.0002999972493854979,0.003335765476843451,1.4441348314285278,3.1976559162139893,-0.007753873709589359,-0.08194843679666519,0.7969163060188293
156,0,0,1.0,-0.0019288992032573725,-0.0023317656756604343,0.003075264519066843,-0.5701808333396912,-0.006162304896861316,-0.010016183368861675,-0.005957305897027254,-0.01601594686508097,6.6748247146606445,-0.0005724929505960742,0.003075264519066843,1.466268539428711,3.2181057929992676,-0.008356123231351481,-0.08162340521812439,0.7208811044692993
157,0,0,1.0,-0.0019288992032573725,-0.0023317656756604343,0.003075264519066843,-0.5701808333396912,-0.006162304896861316,-0.010016183368861675,-0.011079949326813221,0.02620461955666642,8.151012420654297,-0.0005724929505960742,0.003075264519066843,1.466268539428711,3.2386388778686523,-0.008356123231351481,-0.08162340521812439,0.7208811044692993
158,0,0,1.0,-0.0021928840023946786,0.01590910966962197,0.0028457691073209227,0.27256253361701965,-0.029377896338701248,-0.010301444679498669,-0.002606865717098117,0.008528842590750126,7.036685943603516,-0.0009616496972741321,0.0028457691073209227,1.4925724267959595,3.2591350078582764,-0.009150601923465824,-0.082876056432724,0.618916928768158
159,0,0,1.0,-0.0021928840023946786,0.01590910966962197,0.0028457691073209227,0.27256253361701965,-0.029377896338701248,-0.010301444679498669,-0.0017777089960873127,-0.020589444786309367,6.767528057098389,-0.0009616496972741321,0.0028457691073209227,1.4925724267959595,3.279783010482788,-0.009150601923465824,-0.082876056432724,0.618916928768158
160,0,0,1.0,-0.0026062807567043436,0.008030440194195005,0.00270170986667542,-0.5843217968940735,0.011361577548086641,-0.010460814461112024,-0.0014538904651999474,0.0029196722898641603,7.607077598571777,-0.0013237232342364052,0.00270170986667542,1.5111004114151,3.3003058433532715,-0.009791675023734655,-0.08381202816963196,0.5357818007469177
161,0,0,1.0,-0.0017678247693201313,0.013048533138357202,0.002433711287585816,0.3249434232711792,0.01064532436430454,-0.011007989756762983,0.0007649911567568779,0.01828641444444734,6.358230113983154,-0.0016907497774811264,0.002433711287585816,1.5250426530838013,3.320819854736328,-0.010124531574547365,-0.08448436111211777,0.45050233602523804
162,0,0,1.0,-0.0017678247693201313,0.013048533138357202,0.002433711287585816,0.3249434232711792,0.01064532436430454,-0.011007989756762983,0.002137686125934124,-0.013027883134781431,7.207555770874023,-0.0016907497774811264,0.002433711287585816,1.5250426530838013,3.3413138389587402,-0.010124531574547365,-0.08448436111211777,0.45050233602523804
163,0,0,1.0,-0.0011145191685624292,0.0007116772577451954,0.002190397419850142,-0.22893373668193817,0.013642415404319761,-0.010513976216316225,0.002001360058784485,-0.003495041746645342,6.727476596832275,-0.0021951152011753816,0.002190397419850142,1.5396965742111206,3.3618218898773193,-0.010444816201925338,-0.08480091392993927,0.34562721848487854
164,0,0,1.0,-0.0011145191685624292,0.0007116772577451954,0.002190397419850142,-0.22893373668193817,0.013642415404319761,-0.010513976216316225,0.0014332304708659649,0.011604114435613927,6.299591541290283,-0.0021951152011753816,0.002190397419850142,1.5396965742111206,3.38244891166687,-0.010444816201925338,-0.08480091392993927,0.34562721848487854
165,0,0,1.0,-0.0008722618160195892,0.0011234796687492276,0.0020931133398102318,0.15685883164405823,0.019476812332868576,-0.010095627047121527,0.0019772930536419153,0.0014627231284984354,6.8164286613464355,-0.002692576264962724,0.0020931133398102318,1.5508822202682495,3.4029629230499268,-0.010581889189779805,-0.08393554389476776,0.2263389676809311
166,0,0,1.0,4.153346667148478e-06,-0.0027379277765887367,0.0018846348084625695,-0.20149725675582886,0.006146603263914584,-0.009779833257198334,0.0022501423954963684,-0.004726920276879482,6.389218330383301,-0.003131016856059603,0.0018846348084625695,1.5572136640548706,3.4235668182373047,-0.010567051358521018,-0.08263099193572998,0.11968058347702026
167,0,0,1.0,4.153346667148478e-06,-0.0027379277765887367,0.0018846348084625695,-0.20149725675582886,0.006146603263914584,-0.009779833257198334,0.002207791665568948,0.009466451592744214,6.667956829071045,-0.003131016856059603,0.0018846348084625695,1.5572136640548706,3.444119930267334,-0.010567051358521018,-0.08263099193572998,0.11968058347702026
168,0,0,1.0,0.0003639130634058907,0.00039032284669090946,0.0016856922081757196,0.09286287426948547,0.014379911124706267,-0.00946354027837515,0.001235585194081068,0.006234924308956453,6.398573398590088,-0.003534582676366143,0.0016856922081757196,1.5599035024642944,3.4646778106689453,-0.010512487962842007,-0.08131707459688187,0.01844916120171547
169,0,0,1.0,0.0005881637120414523,-0.0012112137946495409,0.00159077212520532,-0.14598672091960907,0.00717842811718583,-0.00960141606628895,0.0010597269283607602,-0.0035142924170933495,6.222780227661133,-0.00393564347177761,0.00159077212520532,1.5598386526107788,3.485121011734009,-0.010385207831859596,-0.08020102232694626,-0.08407782018184662
170,0,0,1.0,0.0005881637120414523,-0.0012112137946495409,0.00159077212520532,-0.14598672091960907,0.00717842811718583,-0.00960141606628895,-0.0003710027667693794,0.0025404570624240285,6.525292873382568,-0.00393564347177761,0.00159077212520532,1.5598386526107788,3.505631923675537,-0.010385207831859596,-0.08020102232694626,-0.08407782018184662
171,0,0,1.0,0.000623895048538081,-0.0012211862055813076,0.0013969561138339477,0.07364223897457123,0.004068134818226098,-0.009268699213862419,0.00014089011528994888,0.0007340975571431753,6.519837379455566,-0.00447412719950097,0.0013969561138339477,1.555603265762329,3.526324987411499,-0.010229839943349353,-0.07783490419387817,-0.21469315886497498
172,0,0,1.0,0.000623895048538081,-0.0012211862055813076,0.0013969561138339477,0.07364223897457123,0.004068134818226098,-0.009268699213862419,0.00014089011528994888,0.0007340975571431753,6.519837379455566,-0.00447412719950097,0.0013969561138339477,1.555603265762329,3.546895980834961,-0.010229839943349353,-0.07783490419387817,-0.21469315886497498
173,0,0,1.0,0.0005910922345520206,-0.0030535351723653217,0.001228438340401217,-0.05079641565680504,-0.004846215713769198,-0.008999193087220192,0.001534343115054071,0.0034467580262579744,6.671243190765381,-0.004797397647053173,0.001228438340401217,1.550326943397522,3.567546844482422,-0.010101617313921432,-0.0766003280878067,-0.2962678372859955
174,0,0,1.0,0.0005662701368783483,-0.002339874940140646,0.001162085624768838,0.0772877112030983,0.001219880417920648,-0.008933787234127522,0.0006647922564297915,0.0018906400073327879,6.7006120681762695,-0.005302597768604924,0.001162085624768838,1.5378894805908203,3.588104009628296,-0.009935607202351059,-0.0744762271642685,-0.42049548029899597
175,0,0,1.0,0.0005662701368783483,-0.002339874940140646,0.001162085624768838,0.0772877112030983,0.001219880417920648,-0.008933787234127522,0.0017999355914071202,-0.00021624844521202533,6.660638809204102,-0.005302597768604924,0.001162085624768838,1.5378894805908203,3.6086349487304688,-0.009935607202351059,-0.0744762271642685,-0.42049548029899597
176,0,0,1.0,0.0004991043071593385,-0.002495757827985224,0.001044282737884955,-0.06293028593063354,-0.003813681425526739,-0.00830239336937666,0.0012552911648526788,0.0035987317096450562,7.005819320678711,-0.005697692278772759,0.001044282737884955,1.5241550207138062,3.629164934158325,-0.009794045239686917,-0.07302200794219971,-0.5190798044204712
177,0,0,1.0,0.0004991043071593385,-0.002495757827985224,0.001044282737884955,-0.06293028593063354,-0.003813681425526739,-0.00830239336937666,0.0001131239187088795,0.0032305028289565277,7.163110256195068,-0.005697692278772759,0.001044282737884955,1.5241550207138062,3.649832010269165,-0.009794045239686917,-0.07302200794219971,-0.5190798044204712
178,0,0,1.0,0.0004194550439203633,-0.0013616003097941093,0.0009679121062737755,0.03657752275466919,-0.001724779140204192,-0.0077278632670640945,-5.711027915822342e-05,-0.0004400038160375407,6.772555828094482,-0.006130523514002726,0.0009679121062737755,1.5045112371444702,3.67032790184021,-0.009684969671070515,-0.07159151136875153,-0.6231305599212646
179,0,0,1.0,0.00037620122312274435,-0.0016309747741029832,0.000966710853570197,-0.04277663305401802,-0.0024230743292719134,-0.007340645417571068,0.0011941128177568316,0.00041544018313379274,7.396771430969238,-0.006455222144723102,0.000966710853570197,1.488106369972229,3.6908187866210938,-0.009607315063476493,-0.07048915326595306,-0.6932876110076904
180,0,0,1.0,0.00037620122312274435,-0.0016309747741029832,0.000966710853570197,-0.04277663305401802,-0.0024230743292719134,-0.007340645417571068,-0.0005803206004202366,0.0020406784024098517,7.300687313079834,-0.006455222144723102,0.000966710853570197,1.488106369972229,3.7113358974456787,-0.009607315063476493,-0.07048915326595306,-0.6932876110076904
181,0,0,1.0,0.0002450926693562813,-0.0018184237180882508,0.001007930216907637,0.012159986421465874,-0.003570949425920845,-0.006553206592798232,0.0015500872395932674,-0.0017009947914620577,7.836536884307861,-0.006804553326219481,0.001007930216907637,1.4687474966049194,3.7318599224090576,-0.009532406926155012,-0.06855866312980652,-0.7637057304382324
182,0,0,1.0,0.00015525490573481312,-0.0032735471267551415,0.0010340309527269922,-0.006071643438190222,0.0016353433020412913,-0.006249209400266409,0.0004303156747482717,0.0001353868283340893,7.756270885467529,-0.007255296222865738,0.0010340309527269922,1.439271092414856,3.752424955368042,-0.009445436298847108,-0.06613875925540924,-0.8506176471710205
183,0,0,1.0,0.00015525490573481312,-0.0032735471267551415,0.0010340309527269922,-0.006071643438190222,0.0016353433020412913,-0.006249209400266409,0.0009805799927562475,0.0030741910450169025,6.95755672454834,-0.007255296222865738,0.0010340309527269922,1.439271092414856,3.772933006286621,-0.009445436298847108,-0.06613875925540924,-0.8506176471710205
184,0,0,1.0,0.00014996030331142476,-0.002799406407179534,0.0010605430643510613,0.036042895168066025,-0.0014965500449761755,-0.006095129530876875,0.0005926938029006124,-0.002018445171414835,7.930212497711182,-0.007612824440002594,0.0010605430643510613,1.4122488498687744,3.7934370040893555,-0.009398257359862229,-0.064329594373703,-0.9197105765342712
185,0,0,1.0,0.00014996030331142476,-0.002799406407179534,0.0010605430643510613,0.036042895168066025,-0.0014965500449761755,-0.006095129530876875,0.0004901877255178988,0.00043886178173234154,8.930093765258789,-0.007612824440002594,0.0010605430643510613,1.4122488498687744,3.8139100074768066,-0.009398257359862229,-0.064329594373703,-0.9197105765342712
186,0,0,1.0,6.23360180197668e-05,-0.003648253062576353,0.0011005109027357515,-0.007441845256835222,0.0011283624917268747,-0.005541173741221428,0.0009810894262045622,-1.806207001111404e-05,7.99047327041626,-0.007988491095602662,0.0011005109027357515,1.3809062242507935,3.8344998359680176,-0.009351733140647307,-0.0623178668320179,-0.9648798704147339
187,0,0,1.0,-2.300191099816516e-05,-0.003515556737792365,0.001141884672645483,-0.05932501703500748,-0.004273241385817529,-0.005390482954680919,-0.0005040920223109424,-0.0032559137325723513,8.481136322021484,-0.0083481809124352,0.001141884672645483,1.3504276275634766,3.8549609184265137,-0.009342086501419433,-0.06047410890460014,-1.0129964351654053
188,0,0,1.0,-2.300191099816516e-05,-0.003515556737792365,0.001141884672645483,-0.05932501703500748,-0.004273241385817529,-0.005390482954680919,-0.0002718782052397728,-0.0022502073552449794,7.90724515914917,-0.0083481809124352,0.001141884672645483,1.3504276275634766,3.8755979537963867,-0.009342086501419433,-0.06047410890460014,-1.0129964351654053
189,0,0,1.0,-6.781080578659007e-05,-0.004125702155206289,0.0011318695343184486,0.012478873133659363,-0.0008913419442251331,-0.005204000044614077,0.0011814332101494074,0.0030017402023088417,9.314414978027344,-0.008713047951460027,0.0011318695343184486,1.3183021545410156,3.896124839782715,-0.009359334595501308,-0.058405131101608276,-1.0403714179992676
190,0,0,1.0,-6.781080578659007e-05,-0.004125702155206289,0.0011318695343184486,0.012478873133659363,-0.0008913419442251331,-0.005204000044614077,0.0006684077670797706,-0.0037254923954594377,9.536680221557617,-0.008713047951460027,0.0011318695343184486,1.3183021545410156,3.916684865951538,-0.009359334595501308,-0.058405131101608276,-1.0403714179992676
191,0,0,1.0,-0.00017400548676858591,-0.00288907313386016,0.0011227074529904667,-0.058985333889722824,-0.005318323615938426,-0.005137715488672256,0.002613662276417017,-0.0031113976147015463,8.45875072479248,-0.009202592074871199,0.0011227074529904667,1.2811648845672607,3.937159776687622,-0.009421749040484309,-0.055847834795713425,-1.0697637796401978
192,0,0,1.0,-0.00029952096374616345,-0.002584860529224176,0.0011085129842852437,0.13925187289714813,-0.0002543906448408967,-0.004923110827803612,-0.0008871523896232247,0.0028864550404262383,9.605112075805664,-0.009537699632346762,0.0011085129842852437,1.2528104782104492,3.9576518535614014,-0.009501418098807215,-0.05396031588315964,-1.0810366868972778
193,0,0,1.0,-0.00029952096374616345,-0.002584860529224176,0.0011085129842852437,0.13925187289714813,-0.0002543906448408967,-0.004923110827803612,0.0008732932037673891,-0.0003733942285169789,8.412696838378906,-0.009537699632346762,0.0011085129842852437,1.2528104782104492,3.978196859359741,-0.009501418098807215,-0.05396031588315964,-1.0810366868972778
194,0,0,1.0,-0.0003777140435527614,-0.0010024897140652731,0.0011011494436860235,-0.0025010020472109318,-0.004997995216399432,-0.00486620794981718,0.0032984265126287937,-0.008030837401746479,10.002814292907715,-0.009940041229128966,0.0011011494436860235,1.2188119888305664,3.9987809658050537,-0.009567518718540547,-0.05259983241558075,-1.0933009386062622
